title,price,location,posted,link,ad_id
"Featured ₹ 7,500 1 BHK - 1 Bathroom - 750 sqft One BHK semi furnished flat with covered car parking IDPL Colony, Rishikesh Aug 02","₹ 7,500",Featured,Aug 02,https://www.olx.in/item/for-rent-houses-apartments-c1723-1-bhk-builder-floors-750-sq-ft-in-idpl-colony-rishikesh-iid-1815486549,1815486549
"Featured ₹ 17,500 2 BHK - 2 Bathroom - 1200 sqft 2bhk near ponda kendriya vidyalaya for rent with covered car parking Sindhu Nagar, Ponda Aug 11","₹ 17,500",Featured,Aug 11,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-1200-sq-ft-in-sindhu-nagar-ponda-iid-1816507443,1816507443
"Featured ₹ 36,00,000 2 BHK - 2 Bathroom - 896 sqft 2BHK 896Sq. ft. flat  with covered car parking,  for sale in Eden Lake Tollygunge, Kolkata Jul 28","₹ 36,00,000",Featured,Jul 28,https://www.olx.in/item/for-sale-houses-apartments-c1725-2-bhk-apartments-896-sq-ft-in-tollygunge-kolkata-iid-1811282616,1811282616
"₹ 3,00,000 A 5000 SQFT COMMERCIAL OFFICE SPACE WITH COVERED CAR PARK FOR RENT Viman Nagar, Pune Today","₹ 3,00,000","Viman Nagar, Pune",today,https://www.olx.in/item/for-rent-shops-offices-c1731-5000-sq-ft-in-viman-nagar-pune-iid-1805302317,1805302317
"₹ 75,000 2 BHK - 2 Bathroom - 1350 sqft A 1350 SQFT FURNISHED 2BHK FLAT WITH COVERED CAR PARK AVAIL FOR RENT Viman Nagar, Pune Today","₹ 75,000",2 BHK - 2 Bathroom - 1350 sqft,today,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-1350-sq-ft-in-viman-nagar-pune-iid-1805288003,1805288003
"₹ 40,000 A 800 SQFT FURNISHED 1BHK FLAT  COVERED CAR PARK AVAILABLE FOR RENT Viman Nagar, Pune Today","₹ 40,000","Viman Nagar, Pune",today,https://www.olx.in/item/for-rent-shops-offices-c1731-800-sq-ft-in-viman-nagar-pune-iid-1804964379,1804964379
"₹ 400 Car Cover Brezza Badkhal, Faridabad Today",₹ 400,Car Cover Brezza,today,https://www.olx.in/item/spare-parts-c1585-other-spare-parts-in-badkhal-faridabad-iid-1817923398,1817923398
"Punch car cover Chenippadi, Kumaranellur Today",,Punch car cover,today,https://www.olx.in/item/other-services-c625-punch-car-cover-in-chenippadi-kumaranellur-iid-1817922234,1817922234
"₹ 1,500 Waterproof,Dust proof car cover Kamala Nagar, Anantapur Today","₹ 1,500","Waterproof,Dust proof car cover",today,https://www.olx.in/item/spare-parts-c1585-audio-other-accessories-in-kamala-nagar-anantapur-iid-1817919279,1817919279
"Jack and car cover Venkateshwara Colony, Hyderabad Today",,Jack and car cover,today,https://www.olx.in/item/other-services-c625-jack-and-car-cover-in-venkateshwara-colony-hyderabad-iid-1817914675,1817914675
"₹ 59,00,000 2 BHK - 2 Bathroom - 727 sqft For rent or Sale 2 BHK with Covered Car parking Padur, Kovalam Today","₹ 59,00,000",2 BHK - 2 Bathroom - 727 sqft,today,https://www.olx.in/item/for-sale-houses-apartments-c1725-2-bhk-apartments-727-sq-ft-in-padur-kovalam-iid-1811296083,1811296083
"₹ 25,000 IT back end office, kakkanad, covered car n bike parking,lift, D G Padivattom, Kochi Today","₹ 25,000","Padivattom, Kochi",today,https://www.olx.in/item/for-rent-shops-offices-c1731-900-sq-ft-in-padivattom-kochi-iid-1801141258,1801141258
"₹ 25,000 IT, Media office, covered car n bike parking, Kakkanad Kochi Chembumukku, Kochi Today","₹ 25,000","Chembumukku, Kochi",today,https://www.olx.in/item/for-rent-shops-offices-c1731-950-sq-ft-in-chembumukku-kochi-iid-1817413699,1817413699
"Covered car parking for rent Saligramam Kaveri Rangan Nagar, Chennai Today",,Covered car parking for rent,today,https://www.olx.in/item/other-services-c625-covered-car-parking-for-rent-in-saligramam-kaveri-rangan-nagar-chennai-iid-1817905220,1817905220
"Car seat cover Auto Nagar, Hyderabad Today",,Car seat cover,today,https://www.olx.in/item/electronics-repair-services-c523-others-in-auto-nagar-hyderabad-iid-1817903156,1817903156
"₹ 699 Brembo brake caliper covers all colours available for all cars Begumpet, Hyderabad Yesterday",₹ 699,"Begumpet, Hyderabad",yesterday,https://www.olx.in/item/spare-parts-c1585-brembo-brake-caliper-covers-all-colours-available-for-all-cars-in-begumpet-hyderabad-iid-1805724400,1805724400
"This is completely car accessories & car seats covers Balanagar, Hyderabad Yesterday",,"Balanagar, Hyderabad",yesterday,https://www.olx.in/item/other-services-c625-this-is-completely-car-accessories-car-seats-covers-in-balanagar-hyderabad-iid-1812203773,1812203773
"₹ 17,000 2 BHK - 2 Bathroom - 800 sqft New flat 2 BHK Flat on Rent with Covered Car Parking Moshi, Pune Yesterday","₹ 17,000",2 BHK - 2 Bathroom - 800 sqft,yesterday,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-800-sq-ft-in-moshi-pune-iid-1817880077,1817880077
"₹ 17,000 2 BHK - 2 Bathroom - 800 sqft Rent 2 BHK Flat with Covered Car Parking Moshi, Pune Yesterday","₹ 17,000",2 BHK - 2 Bathroom - 800 sqft,yesterday,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-800-sq-ft-in-moshi-pune-iid-1814818764,1814818764
"₹ 9,999 Maruti Suzuki Grand vitara new car rim and wheel cover (set of 4) Sector 21D, Faridabad Yesterday","₹ 9,999","Sector 21D, Faridabad",yesterday,https://www.olx.in/item/spare-parts-c1585-wheels-tyres-in-sector-21d-faridabad-iid-1817309926,1817309926
"Featured ₹ 6,000 Car seat cover Laal Ganesh, Guwahati Aug 10","₹ 6,000",Featured,Aug 10,https://www.olx.in/item/spare-parts-c1585-audio-other-accessories-in-laal-ganesh-guwahati-iid-1816380938,1816380938
"Featured ₹ 47,00,000 2 BHK - 2 Bathroom - 980 sqft 2bhk flat for Sale with covered car parking Pisoli, Pune Aug 08","₹ 47,00,000",Featured,Aug 08,https://www.olx.in/item/for-sale-houses-apartments-c1725-2-bhk-apartments-980-sq-ft-in-pisoli-pune-iid-1816157623,1816157623
"Featured ₹ 500 Car body cover available in wholesale market price Periyamet, Chennai Aug 15",₹ 500,Featured,Aug 15,https://www.olx.in/item/spare-parts-c1585-other-spare-parts-in-periyamet-chennai-iid-1813208782,1813208782
"₹ 800 Altos car cover non usage 800 rs Farakhpur, Yamunanagar Yesterday",₹ 800,Altos car cover non usage 800 rs,yesterday,https://www.olx.in/item/spare-parts-c1585-audio-other-accessories-in-farakhpur-yamunanagar-iid-1817868505,1817868505
"₹ 1,99,00,000 3 BHK - 3 Bathroom - 1800 sqft 3BHK SUPER SPACIOUS VERY BIG FLAT FOR SALE WITH 2 COVERED CAR PARKING Mira Road, Mumbai Yesterday","₹ 1,99,00,000",3 BHK - 3 Bathroom - 1800 sqft,yesterday,https://www.olx.in/item/for-sale-houses-apartments-c1725-3-bhk-apartments-1800-sq-ft-in-mira-road-mumbai-iid-1808973820,1808973820
"₹ 18,000 2 BHK - 2 Bathroom - 941 sqft Spacious 2BHK Flat for Rent – 2nd Floor  Covered Car Parking Pisoli, Pune Yesterday","₹ 18,000",2 BHK - 2 Bathroom - 941 sqft,yesterday,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-941-sq-ft-in-pisoli-pune-iid-1815181220,1815181220
"₹ 25,000 2 BHK - 2 Bathroom - 1200 sqft Coimbatore Cheran Ma nagar 2 BHK 2 Bathroom with Covered Car Parking Cheran Maa Nagar, Coimbatore Yesterday","₹ 25,000",2 BHK - 2 Bathroom - 1200 sqft,yesterday,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-1200-sq-ft-in-cheran-maa-nagar-coimbatore-iid-1817862688,1817862688
"₹ 1,40,00,000 4+ BHK - 4+ Bathroom - 1948 sqft Independent Villa with Four 1BHk & 2BHk flats and covered car parking Deshbandhu Para, Siliguri Yesterday","₹ 1,40,00,000",4+ BHK - 4+ Bathroom - 1948 sqft,yesterday,https://www.olx.in/item/for-sale-houses-apartments-c1725-4-bhk-houses-villas-1948-sq-ft-in-deshbandhu-para-siliguri-iid-1817849697,1817849697
"₹ 42,50,000 2 BHK - 2 Bathroom - 910 sqft Fully Ventilated 2 BHK Flat With 1 Car Parking Covered Mahindra Enclave, Ghaziabad Yesterday","₹ 42,50,000",2 BHK - 2 Bathroom - 910 sqft,yesterday,https://www.olx.in/item/for-sale-houses-apartments-c1725-2-bhk-builder-floors-910-sq-ft-in-mahindra-enclave-ghaziabad-iid-1817604251,1817604251
"₹ 1,200 car cover available Dhanvantari Nagar, Puducherry Yesterday","₹ 1,200",car cover available,yesterday,https://www.olx.in/item/spare-parts-c1585-car-cover-available-in-dhanvantari-nagar-puducherry-iid-1817828367,1817828367
"₹ 21,000 2 BHK - 2 Bathroom - 900 sqft 2 BHK flat with 2 balcony & Covered Car Parking Punawale, Pune Yesterday","₹ 21,000",2 BHK - 2 Bathroom - 900 sqft,yesterday,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-900-sq-ft-in-punawale-pune-iid-1817047903,1817047903
"₹ 1,899 Maruti Fronx Car Seat Cover USED Free Ganj, Ujjain Yesterday","₹ 1,899",Maruti Fronx Car Seat Cover USED,yesterday,https://www.olx.in/item/spare-parts-c1585-maruti-fronx-car-seat-cover-used-in-free-ganj-ujjain-iid-1817813933,1817813933
"Wagon r car cover Sadiq Nagar, Ghaziabad Yesterday",,"Sadiq Nagar, Ghaziabad",yesterday,https://www.olx.in/item/other-services-c625-wagon-r-car-cover-in-sadiq-nagar-ghaziabad-iid-1817812967,1817812967
"₹ 26,000 2 BHK - 2 Bathroom - 900 sqft APARTMENT RENT 26 2 BHK COVERED CAR PARKING LIFT AVAILABLE Mogappair, Chennai Yesterday","₹ 26,000",2 BHK - 2 Bathroom - 900 sqft,yesterday,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-900-sq-ft-in-mogappair-chennai-iid-1812480090,1812480090
"₹ 7,800 2 BHK - 2 Bathroom - 800 sqft Wanna rent my 2bhk flat garden facing with cover car parking Kabeer Nagar, Raipur Yesterday","₹ 7,800",2 BHK - 2 Bathroom - 800 sqft,yesterday,https://www.olx.in/item/for-rent-houses-apartments-c1723-2-bhk-apartments-800-sq-ft-in-kabeer-nagar-raipur-iid-1816498799,1816498799
"₹ 900 Car body Cover Moshi, Pune Yesterday",₹ 900,Car body Cover,yesterday,https://www.olx.in/item/spare-parts-c1585-other-spare-parts-in-moshi-pune-iid-1817803490,1817803490
"₹ 25,000 Back end IT office,10+ seat, covered car parking, DG, Kakkanad,EKM Padivattom, Kochi Yesterday","₹ 25,000","Padivattom, Kochi",yesterday,https://www.olx.in/item/for-rent-shops-offices-c1731-950-sq-ft-in-padivattom-kochi-iid-1817273548,1817273548
"₹ 3,800 Car seat cover Moula Ali, Hyderabad Yesterday","₹ 3,800",Car seat cover,yesterday,https://www.olx.in/item/sofa-dining-c1593-car-seat-cover-in-moula-ali-hyderabad-iid-1811011275,1811011275
"₹ 6,000 Car premium seat covers Janiyar Nagar, Ranchi 2 days ago","₹ 6,000",Car premium seat covers,2 days ago,https://www.olx.in/item/spare-parts-c1585-audio-other-accessories-in-janiyar-nagar-ranchi-iid-1817791920,1817791920
"₹ 2,000 All cars side mirror cover abs plastic piano black batman style Akashi Nagar, Guwahati 2 days ago","₹ 2,000","Akashi Nagar, Guwahati",2 days ago,https://www.olx.in/item/spare-parts-c1585-all-cars-side-mirror-cover-abs-plastic-piano-black-batman-style-in-akashi-nagar-guwahati-iid-1810233785,1810233785
"₹ 3,500 Car accessories floor lamination Seat cover string cover dor steps Bhawani Peth, Pune 2 days ago","₹ 3,500","Bhawani Peth, Pune",2 days ago,https://www.olx.in/item/spare-parts-c1585-other-spare-parts-in-bhawani-peth-pune-iid-1817789487,1817789487
"₹ 35,00,000 1 BHK - 1 Bathroom - 650 sqft 1 bhk with covered car parking in a gated sosciety available for sale Shiv Nagar, Pune 2 days ago","₹ 35,00,000",1 BHK - 1 Bathroom - 650 sqft,2 days ago,https://www.olx.in/item/for-sale-houses-apartments-c1725-1-bhk-apartments-650-sq-ft-in-shiv-nagar-pune-iid-1817782778,1817782778
"₹ 1,60,00,000 3 BHK - 3 Bathroom - 1950 sqft 2 Covered Car Park -New 3BHK Individual Home Sale nr Porur Ramachandra Valasaravakkam, Chennai 2 days ago","₹ 1,60,00,000",3 BHK - 3 Bathroom - 1950 sqft,2 days ago,https://www.olx.in/item/for-sale-houses-apartments-c1725-3-bhk-houses-villas-1950-sq-ft-in-valasaravakkam-chennai-iid-1817778968,1817778968
"₹ 1,05,00,000 1 BHK - 2 Bathroom - 780 sqft 1.5Bhk With Covered Car Parking at 1.05Cr++ in Raheja Lunaris Nerul E. Kharghar, Navi Mumbai 2 days ago","₹ 1,05,00,000",1 BHK - 2 Bathroom - 780 sqft,2 days ago,https://www.olx.in/item/for-sale-houses-apartments-c1725-1-bhk-apartments-780-sq-ft-in-kharghar-navi-mumbai-iid-1816492331,1816492331
"₹ 600 Car Wheel Cover 15 Inch - 4 Piece Kavi Nagar Jila Panchayat Colony, Ghaziabad 2 days ago",₹ 600,Car Wheel Cover 15 Inch - 4 Piece,2 days ago,https://www.olx.in/item/spare-parts-c1585-wheels-tyres-in-kavi-nagar-jila-panchayat-colony-ghaziabad-iid-1816577525,1816577525
"₹ 800 Renault KWID Water and scratch proof body/car cover Gachibowli, Hyderabad 2 days ago",₹ 800,"Gachibowli, Hyderabad",2 days ago,https://www.olx.in/item/spare-parts-c1585-audio-other-accessories-in-gachibowli-hyderabad-iid-1816116640,1816116640
"₹ 1,000 Car cover for small cars like eon , alto , maruti 800 Kapoorpur, Ghazipur 2 days ago","₹ 1,000","Kapoorpur, Ghazipur",2 days ago,https://www.olx.in/item/spare-parts-c1585-other-spare-parts-in-kapoorpur-ghazipur-iid-1816209291,1816209291
"₹ 2,200 Big Fully covered Garriage rent for car in Nabapally Barasat- Barrackpore Road, Kolkata 2 days ago","₹ 2,200","Barasat- Barrackpore Road, Kolkata",2 days ago,https://www.olx.in/item/for-rent-shops-offices-c1731-1000-sq-ft-in-barasat-barrackpore-road-kolkata-iid-1817764565,1817764565
"₹ 33,00,111 Newly build 75 Sq yards home with covered car parking Dabua Colony, Faridabad 2 days ago","₹ 33,00,111","Dabua Colony, Faridabad",2 days ago,https://www.olx.in/item/for-sale-houses-apartments-c1725-2-bhk-houses-villas-680-sq-ft-in-dabua-colony-faridabad-iid-1806490193,1806490193
"₹ 33,00,001 2 BHK - 1 Bathroom - 750 sqft 75 Gaj newly constructed home with covered car parking Nangla Gurjan, Faridabad 2 days ago","₹ 33,00,001",2 BHK - 1 Bathroom - 750 sqft,2 days ago,https://www.olx.in/item/for-sale-houses-apartments-c1725-2-bhk-houses-villas-750-sq-ft-in-nangla-gurjan-faridabad-iid-1802577846,1802577846
"₹ 32,000 3 BHK - 2 Bathroom - 1300 sqft Independent house with covered car parking own borewell TC Palya Main Road, Bengaluru 2 days ago","₹ 32,000",3 BHK - 2 Bathroom - 1300 sqft,2 days ago,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-builder-floors-1300-sq-ft-in-tc-palya-main-road-bengaluru-iid-1817740629,1817740629
"₹ 3,500 Hector  Car seat covers Waterfield Road Bandra West, Mumbai 2 days ago","₹ 3,500",Hector  Car seat covers,2 days ago,https://www.olx.in/item/spare-parts-c1585-hector-car-seat-covers-in-waterfield-road-bandra-west-mumbai-iid-1817738328,1817738328
"₹ 1,00,00,000 4 BHK - 4 Bathroom - 2000 sqft 2000 SQ FT FLAT ALONG WITH ONE COVERED CAR PARKING Purba Barisha, Kolkata 2 days ago","₹ 1,00,00,000",4 BHK - 4 Bathroom - 2000 sqft,2 days ago,https://www.olx.in/item/for-sale-houses-apartments-c1725-4-bhk-apartments-2000-sq-ft-in-purba-barisha-kolkata-iid-1817736198,1817736198
"₹ 4,000 COVERED CAR PARKING WITH CCTV PROTECTION FOR RENT IN ROYAPETTAH Royapettah, Chennai 2 days ago","₹ 4,000","Royapettah, Chennai",2 days ago,https://www.olx.in/item/for-rent-houses-apartments-c1723-apartments-700-sq-ft-in-royapettah-chennai-iid-1817735767,1817735767
"₹ 1,800 Car Cover for maruthi swift dezire Aishwarya Crystal Layout, Bengaluru 2 days ago","₹ 1,800",Car Cover for maruthi swift dezire,2 days ago,https://www.olx.in/item/kitchen-other-appliances-c1417-car-cover-for-maruthi-swift-dezire-in-aishwarya-crystal-layout-bengaluru-iid-1817735705,1817735705
"₹ 1,199 A cover of swift car Bhav Nagar, Bechar Alias Becharaji 2 days ago","₹ 1,199",A cover of swift car,2 days ago,https://www.olx.in/item/spare-parts-c1585-other-spare-parts-in-bhav-nagar-bechar-alias-becharaji-iid-1817725443,1817725443
"₹ 45,00,000 2 BHK - 1 Bathroom - 900 sqft 107 Gaj home with covered car parking near by main market Jawahar Colony, Faridabad 2 days ago","₹ 45,00,000",2 BHK - 1 Bathroom - 900 sqft,2 days ago,https://www.olx.in/item/for-sale-houses-apartments-c1725-2-bhk-houses-villas-900-sq-ft-in-jawahar-colony-faridabad-iid-1789276286,1789276286
"₹ 3,60,000 2014 - 64,000 km Well maintained neat and clean car. costly seat cover. smooth engine Chithali, Palakkad 2 days ago","₹ 3,60,000","2014 - 64,000 km",2 days ago,https://www.olx.in/item/cars-c84-used-maruti-suzuki-ritz-in-chithali-palakkad-iid-1817711309,1817711309
"₹ 1,850 Car body cover Marwar Peth, Baramati 2 days ago","₹ 1,850",Car body cover,2 days ago,https://www.olx.in/item/spare-parts-c1585-other-spare-parts-in-marwar-peth-baramati-iid-1817706488,1817706488
"₹ 99,30,998 2 BHK - 2 Bathroom - 960 sqft Two bhk wid covered car parking lift in janakpuri nr metro park facing Vikaspuri, Delhi 2 days ago","₹ 99,30,998",2 BHK - 2 Bathroom - 960 sqft,2 days ago,https://www.olx.in/item/for-sale-houses-apartments-c1725-2-bhk-apartments-960-sq-ft-in-vikaspuri-delhi-iid-1805661816,1805661816
"₹ 2,999 All cars side mirror batman cover abs plastic piano black Ashok Nagar, Vijayawada 3 days ago","₹ 2,999","Ashok Nagar, Vijayawada",3 days ago,https://www.olx.in/item/spare-parts-c1585-all-cars-side-mirror-batman-cover-abs-plastic-piano-black-in-ashok-nagar-vijayawada-iid-1812853041,1812853041
"₹ 2,500 All cars side mirror cover batman style abs Chembur, Mumbai 3 days ago","₹ 2,500","Chembur, Mumbai",3 days ago,https://www.olx.in/item/spare-parts-c1585-all-cars-side-mirror-cover-batman-style-abs-in-chembur-mumbai-iid-1812311995,1812311995
"₹ 11,000 3 BHK - 2 Bathroom - 1800 sqft 3BHK with covered car parking +front and back lawn Vijay Nagar, Rewari 3 days ago","₹ 11,000",3 BHK - 2 Bathroom - 1800 sqft,3 days ago,https://www.olx.in/item/for-rent-houses-apartments-c1723-3-bhk-houses-villas-1800-sq-ft-in-vijay-nagar-rewari-iid-1817667209,1817667209
"₹ 750 15 INCH WHEEL COVER SET OF TWO FOR CAR FOR JUST 750RS Virar West, Mumbai 3 days ago",₹ 750,"Virar West, Mumbai",3 days ago,https://www.olx.in/item/spare-parts-c1585-wheels-tyres-in-virar-west-mumbai-iid-1817664247,1817664247
"₹ 5,500 Car seat cover hyd Ranigunj, Secunderabad 3 days ago","₹ 5,500",Car seat cover hyd,3 days ago,https://www.olx.in/item/spare-parts-c1585-audio-other-accessories-in-ranigunj-secunderabad-iid-1817662474,1817662474
